date,name,artists,album,url
139904,Gangstar,"Nine Six Honcho, ASADI",single,https://open.spotify.com/album/3ScU5XCNoTYuf5ZAvuZ1tU
139904,The Immortal Asadi,ASADI,single,https://open.spotify.com/album/2nEq9KUPNzrbP9OJL71S8i
139904,Shab Bia,"Kusha, 38",single,https://open.spotify.com/album/7KOFFQ36An0viGZLpvEzPY
139904,Shab Bia,"Siohash, Kusha",single,https://open.spotify.com/album/6goOHcgGYiUGliVYIKmLSf
139904,Armaan Taraash,K o l i,single,https://open.spotify.com/album/5jsdrZrszM11E8oJkGvLlQ
139904,Vali Khob Nisti,Shayan Eshraghi,single,https://open.spotify.com/album/2Y3zY7NYGoCLIZuktxDjo8
139904,Ba Harfaat,Mr. MP,single,https://open.spotify.com/album/12Dg2hP9lZ3BUWBL7uSAZt
139904,Parvaneha,Parsalip,single,https://open.spotify.com/album/0Lm0DJTiL6H6PB8SuSP4mL
139904,Cash,Cyrus the Persian,single,https://open.spotify.com/album/6VmNUOvvXurWmSFGMlBsZ3
139904,Khoone Narim,Octave,single,https://open.spotify.com/album/47uHmiF4APxVcir8SoWyKG
139904,Mesle To,Shervin Hajipour,single,https://open.spotify.com/album/2NoW27ogbmq03K98m0TkVF
